Company/Manufacturer	Product	Path/Bank	Program	Notes
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B21 Nice Try        	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B22 For Hospitals   	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B23 String X-fade   	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B24 Vel.Table for DX	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B25 Your Turn       	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B26 Marimbell       	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B27 Left: Vel.Table1	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B28 Midnight Session	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B29 Scannabel       	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B30 Good Morning, L.	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B31 Bass & Resokick 	
Waldorf	Microwave (Factory Soundset)	Multi Prog -> Bank B	B32 Wedding Jam     	
Soundset 1				Jump to top
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A01 Christ' Bells	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A02  Noisy Vibes    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A03 DrunkenArpeggioN	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A04 Harplike        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A05 MID E-PIANO     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A06 MEN AT WORK     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A07 Klavinet Leslie 	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A08 Pressure Sync   	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A09 Drumland        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A10 W - H - Y ?     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A11 Soft Backing    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A12 Violin > Strings	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A13 THEATER BELLS   	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A14 FILTER VOICE    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A15 GENERATOR VOICE 	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A16 ReturnToForeverN	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A17 Big Obie Wan    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A18 Powering        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A19 Animotion       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A20 Rezosweept      	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A21 Biggness        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A22 OSCar PWM lead  	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A23 Sagaland       N	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A24 Lovely Sweep    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A25 Animotion 2     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A26 Oberstrings     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A27 Solo 1          	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A28 Velo Perc 1     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A29 Percussive 1    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A30 CelmarAfterShave	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A31    Waver        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank A	A32 Bubble          	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B01 HUMPHRY BASS    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B02 Rubber Bass     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B03 PLUC BASS 1     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B04 FLAP BASS       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B05 DEBBIS BASS 10  	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B06 CREEPY BASS     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B07 ANA FILTER BASS 	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B08 TYPICAL 2.3 BASS	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B09 MTV  BASS       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B10 MTV BASS 2      	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B11 MTV SEQ  1      	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B12 PLUC SEQ  1     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B13 SANDY           	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B14 Weighty Wave    	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B15 Stargazer       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B16 No one will do  	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B17 Slowaveon       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B18 SCANNER         	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B19 One Hit Kit     	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B20 DYRTY           	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B21 Wavetable Sweep3	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B22 Waverise        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B23 Slang           	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B24 Digjalet        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B25 Cycle Sync      	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B26 Growlinger      	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B27 Keybroad        	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B28 East Pressure   	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B29 Outland         	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B30 MYSTY LFO       	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B31 Sunrise         	
Waldorf	Microwave (Soundset 1)	Sound Prog -> Bank B	B32 Long Distance   	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A01 Thule           	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A02 Solo Stack      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A03 Yes/terday      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A04 Scaneration     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A05 Pas de Strings  	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A06 Hands on !      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A07 Based & confused	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A08 Belfry Party    	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A09 Cave Music      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A10 The Return of...	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A11 Arpeggio&Bazetti	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A12 Pluc Harp Patch 	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A13 Drunkit         	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A14 Table Manners   	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A15 E'Piano Pad     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A16 One Finger Chord	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A17 Resoblade       	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A18 Equator         	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A19 Hands up !      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A20 Paradidle       	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A21 Whodunnnit?     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A22 Strange but ugly	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A23 Past Split      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A24 No Clavinet     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A25 Bass Buffo      	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A26 Deep Breath     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A27 Cascade         	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A28 Tuned Layer     	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A29 ReturnOfTheSonOf	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A30 Dig Italo       	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A31 Steeldrum Harp  	
Waldorf	Microwave (Soundset 1)	Multi Prog -> Bank A	A32 Who's Bad Bass  	
Soundset 2				Jump to top
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A01 Dreampiano      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A02 Hammer          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A03 Vollenweider    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A04 Choral Bells    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A05 Shine on you ...	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A06 "Cembalissimo"  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A07 WarmPad saw-sqr 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A08 Klack  !        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A09 Wheels in Motion	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A10 VoxHumanum 1    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A11 Mode 1          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A12 Fat Syn Lead 1  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A13 Wet Feedback 1  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A14 Electric Piano  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A15 Spaceodyssey    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A16 O'Hearn         	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A17 Happyman        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A18 Anna log        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A19 Nutbush City    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A20 Ralond          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A21  RAW-SAW Solo!  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A22    P  A  D   01 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A23 Synthesizer 1   	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A24 Flanged Square  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A25 Hear That Brass 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A26 Scene I         	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A27 Cello Pad 1     	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A28 Dirty Guitar    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A29 No P.N.O        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A30 BG-Organ        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A31 The Flintstones 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank A	A32 Oil            !	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B01  SQUARE-BASS    	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B02 Thumb Bass      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B03 MOOG's BASS 1   	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B04 Ppg Bass        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B05 Thick Pullbass  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B06 ChorusBazguitar 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B07 Sequence-Clips  	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B08 Soft Square Seq 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B09 Wu wei          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B10 Xylarpeg        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B11 Flood-Harp      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B12 Frodo # 27      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B13 Qorok # 2       	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B14 Lypera          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B15 GX-Dream Wire   	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B16 Scene II        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B17 Inspiration     	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B18 Ta-Bug-Bell     	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B19 SequenceTracking	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B20   SPACEKEY      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B21 Shimmery        	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B22 Lipton          	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B23 Bells'n Strings 	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B24 Sarahvoice      	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B25 Phased Area     	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B26 Waveorchestra   	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B27 Fantasted       	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B28 Axata feeds back	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B29 Heartbeat       	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B30 Tank            	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B31 Waterdome       	
Waldorf	Microwave (Soundset 2)	Sound Prog -> Bank B	B32 Wavetrack 1     	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A01 ..remember when 	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A02  you were young 	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A03 Duchesse        	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A04 P. 'n O.        	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A05 Discovery       	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A06 Trini that      	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A07 Solo & Bass     	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A08 Johnny Bach     	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A09 Takeoff         	
Waldorf	Microwave (Soundset 2)	Multi Prog -> Bank A	A10 Analog Stack    	
