Company/Manufacturer	Product	Path/Bank	Program	Notes
Best Service	Voice Spectral	Track 9 - Shouts Part 1 -> TS 0:21 / Sample 10	(m) "Get"	
Best Service	Voice Spectral	Track 9 - Shouts Part 1 -> TS 0:22 / Sample 11	(f) "hmbababababababy"	
Best Service	Voice Spectral	Track 9 - Shouts Part 1 -> TS 0:26 / Sample 12	(f) "Huhuu-Yeah"	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:00 / Sample 1	(?) funvoice	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:04 / Sample 2	(?) fun up	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:07 / Sample 3	(m) fun	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:10 / Sample 4	(m) slower fun	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:13 / Sample 5	(m) quicky fun up	
Best Service	Voice Spectral	Track 10 - Shouts Part 1 -> TS 0:16 / Sample 6	(m) to the end	
Best Service	Voice Spectral	Track 11 - Shouts Part 1 -> TS 0:00 / Sample 1	Viva la revolution	
Best Service	Voice Spectral	Track 11 - Shouts Part 1 -> TS 0:04 / Sample 2	crowd at demonstration	
Best Service	Voice Spectral	Track 11 - Shouts Part 1 -> TS 0:20 / Sample 3	(ms, fs) "Humbajahum....."	
Best Service	Voice Spectral	Track 11 - Shouts Part 1 -> TS 0:26 / Sample 4	(ms, fs) "Ouuuuh"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:00 / Sample 1	(f) "Baby, baby, baby"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:03 / Sample 2	(f) "ohyeahiyeahihey"!	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:07 / Sample 3	(f) "hoyeahiyeah"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:09 / Sample 4	(f) "hoyeahiyeah" higher	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:12 / Sample 5	(f) "Move Your body"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:14 / Sample 6	(f) "Gimme more"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:16 / Sample 7	(f) "Suck it to me"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:18 / Sample 8	(f) "I thank You"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:21 / Sample 9	(f) "Thank You, thank You baby"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:23 / Sample 10	(f) "Hit me"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:26 / Sample 11	(f) "Hey Mister"	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:28 / Sample 12	(f) "O.K."	
Best Service	Voice Spectral	Track 12 - Shouts Part 1 -> TS 0:30 / Sample 13	(f) "O.K.!"	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:00 / Sample 1	(f) laughter	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:03 / Sample 2	(?) "Mumy, would You sing Jingle...."	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:08 / Sample 3	(f) "No, it's not christmas yet"	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:10 / Sample 4	(f) "...and Your not getting any toys..."	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:12 / Sample 5	childs answer	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:14 / Sample 6	daddy's coming home	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:16 / Sample 7	daddy 'bout chrismas this year	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:28 / Sample 8	baby's opinion	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:31 / Sample 9	daddy talking to baby	
Best Service	Voice Spectral	Track 13 - Shouts Part 1 -> TS 0:32 / Sample 10	baby doing it on daddy's arm	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:00 / Sample 1	(m) "Ooooyeaaah - Come on"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:04 / Sample 2	(m) ?	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:06 / Sample 3	(m) "bambadederumbam...."	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:09 / Sample 4	(m) "bam"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:10 / Sample 5	(f) "Guitar"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:13 / Sample 6	(f) "Voice"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:15 / Sample 7	(f) "Rewind the tape now"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:18 / Sample 8	(f) "Now the bass"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:20 / Sample 9	(m) "Check it out!"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:22 / Sample 10	(m) "Alright"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:24 / Sample 11	(f) "nanananananaaa!"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:27 / Sample 12	(f) "huuuuhuu"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:30 / Sample 13	(f) "Higher baby"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:32 / Sample 14	(f) "Take me higher"	
Best Service	Voice Spectral	Track 14 - Shouts Part 1 -> TS 0:36 / Sample 15	(f) "mmmmhoooh!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:00 / Sample 1	(f) "pump up the bass"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:02 / Sample 2	(fs) "Check it out!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:04 / Sample 3	(f) "Gam"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:06 / Sample 4	(f) "h-everybody"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:08 / Sample 5	(f) "I love You"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:10 / Sample 6	(f) "Gimme that thing"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:13 / Sample 7	(f) "Shap!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:15 / Sample 8	(fs) "Shut up!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:17 / Sample 9	(fs) "sssssSnap!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:19 / Sample 10	(fs) "B.P.M.!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:21 / Sample 11	(f) "So bad boy....."	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:26 / Sample 12	(f) just listen	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:29 / Sample 13	(ms) "Ououh-baby"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:32 / Sample 14	(m) "ooooooyeah!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:35 / Sample 15	(m) "auauauuh"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:39 / Sample 16	(m) what's that?	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:41 / Sample 17	(m) "Oooh noo!"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:44 / Sample 18	(m) nothing strange	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:45 / Sample 19	(f) "Funky"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:48 / Sample 20	(fs) "Geddon up"	
Best Service	Voice Spectral	Track 15 - Shouts Part 1 -> TS 0:50 / Sample 21	(f) "No problem"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:00 / Sample 1	(f) "Yeahayeaha..."	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:04 / Sample 2	(f) "Yeahayeaha..." other line	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:08 / Sample 3	(f) "AHA!"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:10 / Sample 4	(f) "AHA!" higher	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:12 / Sample 5	(f) "No!"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:14 / Sample 6	(f) "Yes"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:16 / Sample 7	(f) "Yeah!"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:18 / Sample 8	(f) "uuh-uuuuuuh"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:23 / Sample 9	(f) "uuhaaaaaayeah"	
Best Service	Voice Spectral	Track 16 - Shouts Part 1 -> TS 0:27 / Sample 10	(f) "huuuuuuyeaiyeaihyeah"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:00 / Sample 1	(f) "heiyeah - baby"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:03 / Sample 2	(f) "Check it out!"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:05 / Sample 3	(f) "Bombastic!"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:07 / Sample 4	(f) "I got it yeah, yeah!"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:10 / Sample 5	(f) "I think it's time"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:13 / Sample 6	(f) "hoh-hoh-laluu"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:15 / Sample 7	(f) "It's too cold for me"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:18 / Sample 8	(f) "It's hot!"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:20 / Sample 9	(f) "Yeah"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:22 / Sample 10	(f) "Ahey"	
Best Service	Voice Spectral	Track 17 - Shouts Part 1 -> TS 0:24 / Sample 11	(f) "Aha"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:00 / Sample 1	(synvox) "electrico"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:02 / Sample 2	(synvox) "Elektrik"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:04 / Sample 3	(pro.vox) "Energie"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:07 / Sample 4	(vocoder) "Musikroboter"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:10 / Sample 5	(vocoder) "Klangwelt"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:13 / Sample 6	(acxel) "a"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:15 / Sample 7	(acxel) "ja"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:20 / Sample 8	(axcel) "nein"	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:24 / Sample 9	(axcel) "zo.."	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:25 / Sample 10	(axcel) "tscho.."	
Best Service	Voice Spectral	Track 18 - Electronics -> TS 0:27 / Sample 11	(axcel) "why"	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:00 / Sample 1	(fuzz vox) "press button to start.."	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:02 / Sample 2	(fuzz vox) "speed up.."	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:04 / Sample 3	(fuzz vox) "sound"	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:07 / Sample 4	(pro.vox female) "aaaaa.."	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:10 / Sample 5	(pro.vox male) "aaaaa.."	
Best Service	Voice Spectral	Track 19 - Electronics -> TS 0:15 / Sample 6	(pro.vox hyper fuzz) "iiiaaarrr.."	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:00 / Sample 1	(pro. vox) fast indian speech	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:02 / Sample 2	(comp.vox) "man"	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:04 / Sample 3	(comp.vox) "brach.."	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:05 / Sample 4	(synth choir) "a-loop"	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:14 / Sample 5	(comp.choir) "o-loop"	
Best Service	Voice Spectral	Track 20 - Electronics -> TS 0:21 / Sample 6	(pro.choir) "ah.."	
Best Service	Voice Spectral	Track 21 - Electronics -> TS 0:00 / Sample 1	(axcel) "mm"-loop"	
Best Service	Voice Spectral	Track 21 - Electronics -> TS 0:05 / Sample 2	(vocoder) speech loop	
Best Service	Voice Spectral	Track 21 - Electronics -> TS 0:11 / Sample 3	(pro.vox) rhythm loop V.1	
Best Service	Voice Spectral	Track 21 - Electronics -> TS 0:21 / Sample 4	(pro.vox) rhythm loop V.2	
Best Service	Voice Spectral	Track 21 - Electronics -> TS 0:26 / Sample 5	(pro.vox) rhythm loop V.3	
Best Service	Voice Spectral	Track 22 - Electronics -> TS 0:00 / Sample 1	(pro.vox) rhythm loop V.4	
Best Service	Voice Spectral	Track 22 - Electronics -> TS 0:07 / Sample 2	(pro.vox) rhythm loop V.5	
Best Service	Voice Spectral	Track 22 - Electronics -> TS 0:16 / Sample 3	(pro.vox) hatschi-loop	
Best Service	Voice Spectral	Track 22 - Electronics -> TS 0:24 / Sample 4	(synth/comp.) 808/voxloop	
Best Service	Voice Spectral	Track 22 - Electronics -> TS 0:35 / Sample 5	(synvox) "dinero"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:00 / Sample 1	(synvox) "amar"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:05 / Sample 2	(synvox) "ordenador"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:10 / Sample 3	(synvox) "musique"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:14 / Sample 4	(synvox) "activity non stop"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:18 / Sample 5	(synvox) "synthetica"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:21 / Sample 6	(vocoder) "WELTKLANG"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:25 / Sample 7	(vocoder) "Computerwelt"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:31 / Sample 8	(vocoder) "Elektronen Musikant"	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:35 / Sample 9	(vocoder) "Ich komponiere..."	
Best Service	Voice Spectral	Track 23 - Electronics -> TS 0:37 / Sample 10	(vocoder) "Aktivität"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:00 / Sample 1	(voco./synth) Fundament	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:06 / Sample 2	(acxel) "Roboter"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:10 / Sample 3	(vocoder) "non stop"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:13 / Sample 4	(synvox) "Wo ist...? "	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:15 / Sample 5	(synvox) "Drück nochmal.."	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:17 / Sample 6	(synvox) "Versuchs.."	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:19 / Sample 7	(synvox) "Auge"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:20 / Sample 8	(synvox) "Ohr"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:22 / Sample 9	(synvox) "Mund"	
Best Service	Voice Spectral	Track 24 - Electronics -> TS 0:23 / Sample 10	(pro.vox) "auch"	
