Company/Manufacturer	Product	Path/Bank	Program	Notes
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	165 StdRk1Shrd2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	166 StdRk1Srim L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	167 StdRk1Srim R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	168 StdRk1Sflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	169 StdRk1Sflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	170 StdRk1Sbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	171 StdRk1Sbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	172 StdRk1Sbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	173 StdRk1Sbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	174 StdRk2Ssft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	175 StdRk2Ssft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	176 StdRk2Smed L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	177 StdRk2Smed R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	178 StdRk2Shrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	179 StdRk2Shrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	180 StdRk2Srim1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	181 StdRk2Srim1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	182 StdRk2Srim2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	183 StdRk2Srim2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	184 StdRk2Sflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	185 StdRk2Sflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	186 StdRk2Sbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	187 StdRk2Sbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	188 StdRk2Sbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	189 StdRk2Sbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	190 StdRk2Sstk L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	191 StdRk2Sstk R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	192 OhBabySsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	193 OhBabySsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	194 OhBabySmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	195 OhBabySmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	196 OhBabySmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	197 OhBabySmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	198 OhBabyShrd1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	199 OhBabyShrd1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	200 OhBabyShrd2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	201 OhBabyShrd2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	202 OhBabySrim L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	203 OhBabySrim R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	204 OhBabySflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	205 OhBabySflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	206 OhBabySbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	207 OhBabySbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	208 OhBabySbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	209 OhBabySbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	210 OhBabySstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	211 OhBabySstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	212 OhBabySstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	213 OhBabySstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	214 PoppinSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	215 PoppinSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	216 PoppinSmed L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	217 PoppinSmed R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	218 PoppinShrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	219 PoppinShrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	220 PoppinSrim1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	221 PoppinSrim1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	222 PoppinSrim2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	223 PoppinSrim2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	224 PoppinSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	225 PoppinSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	226 PoppinSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	227 PoppinSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	228 PoppinSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	229 PoppinSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	230 PoppinSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	231 PoppinSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	232 PoppinSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	233 PoppinSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	234 StdFatSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	235 StdFatSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	236 StdFatSmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	237 StdFatSmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	238 StdFatSmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	239 StdFatSmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	240 StdFatShrd1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	241 StdFatShrd1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	242 StdFatShrd2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	243 StdFatShrd2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	244 StdFatSrim1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	245 StdFatSrim1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	246 StdFatSrim2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	247 StdFatSrim2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	248 StdFatSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	249 StdFatSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	250 StdFatSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	251 StdFatSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	252 StdFatSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	253 StdFatSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	254 StdFatSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	255 StdFatSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	256 StdFatSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	257 StdFatSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	258 JazStkSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	259 JazStkSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	260 JazStkSmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	261 JazStkSmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	262 JazStkSmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	263 JazStkSmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	264 JazStkShrd1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	265 JazStkShrd1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	266 JazStkShrd2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	267 JazStkShrd2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	268 JazStkSrim L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	269 JazStkSrim R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	270 JazStkSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	271 JazStkSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	272 JazStkSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	273 JazStkSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	274 JazStkSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	275 JazStkSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	276 JazStkSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	277 JazStkSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	278 JazStkSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	279 JazStkSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	280 StdJazSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	281 StdJazSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	282 StdJazSmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	283 StdJazSmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	284 StdJazSmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	285 StdJazSmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	286 StdJazShrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	287 StdJazShrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	288 StdJazSrim L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	289 StdJazSrim R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	290 StdJazSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	291 StdJazSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	292 StdJazSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	293 StdJazSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	294 StdJazSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	295 StdJazSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	296 StdJazSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	297 StdJazSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	298 StdJazSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	299 StdJazSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	300 BalladSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	301 BalladSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	302 BalladSmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	303 BalladSmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	304 BalladSmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	305 BalladSmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	306 BalladShrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	307 BalladShrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	308 BalladSrim1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	309 BalladSrim1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	310 BalladSrim2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	311 BalladSrim2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	312 BalladSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	313 BalladSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	314 BalladSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	315 BalladSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	316 BalladSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	317 BalladSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	318 BalladSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	319 BalladSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	320 BalladSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	321 BalladSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	322 PwrBldSsft1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	323 PwrBldSsft1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	324 PwrBldSsft2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	325 PwrBldSsft2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	326 PwrBldSmed1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	327 PwrBldSmed1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	328 PwrBldSmed2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	329 PwrBldSmed2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	330 PwrBldShrd1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	331 PwrBldShrd1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	332 PwrBldShrd2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	333 PwrBldShrd2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	334 PwrBldSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	335 PwrBldSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	336 PwrBldSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	337 PwrBldSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	338 PwrBldSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	339 PwrBldSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	340 PwrBldSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	341 PwrBldSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	342 PwrBldSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	343 PwrBldSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	344 AlBeefSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	345 AlBeefSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	346 AlBeefShrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	347 AlBeefShrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	348 AlBeefSrim1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	349 AlBeefSrim1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	350 AlBeefSrim2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	351 AlBeefSrim2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	352 AlBeefSflm L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	353 AlBeefSflm R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	354 AlBeefSbuz1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	355 AlBeefSbuz1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	356 AlBeefSbuz2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	357 AlBeefSbuz2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	358 AlBeefSstk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	359 AlBeefSstk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	360 AlBeefSstk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	361 AlBeefSstk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	362 BigRckSsft L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	363 BigRckSsft R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	364 BigRckSmed L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	365 BigRckSmed R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	366 BigRckShrd L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	367 BigRckShrd R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	368 BigRckSflm1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	369 BigRckSflm1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	370 BigRckSflm2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	371 BigRckSflm2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	372 BigRckSbuz L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	373 BigRckSbuz R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	374 BigRckSstk L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	375 BigRckSstk R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	376 70BrshS tap1	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	377 70BrshS tap2	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	378 70BrshS tap3	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	379 70BrshS tap4	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	380 70BrshSswsh1	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	381 70BrshSswsh2	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	382 70BrshSswsh3	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	383 70BrshSsweep	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	384 JzBrshStap1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	385 JzBrshStap1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	386 JzBrshStap2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	387 JzBrshStap2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	388 JzBrshStap3L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	389 JzBrshStap3R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	390 JzBrshStap4L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	391 JzBrshStap4R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	392 JzBrshSsws1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	393 JzBrshSsws1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	394 JzBrshSsws2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	395 JzBrshSsws2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	396 JzBrshSsws3L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	397 JzBrshSsws3R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	398 JzBrshSswepL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	399 JzBrshSswepR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	400 70PhunqStk L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	401 70PhunqStk R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	402 PwrAmb Stk1L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	403 PwrAmb Stk1R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	404 PwrAmb Stk2L	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	405 PwrAmb Stk2R	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	406 Latin TMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	407 Latin TMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	408 Tight TMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	409 Tight TMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	410 JazStkTMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	411 JazStkTMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	412 OldFnkTMenu	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	413 OhBabyTMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	414 OhBabyTMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	415 PwrBldTMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	416 PwrBldTMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	417 BigRckTMenuL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	418 BigRckTMenuR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	419 OldBrsTMenu	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	420 Latin T1sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	421 Latin T1sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	422 Latin T1medL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	423 Latin T1medR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	424 Latin T1hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	425 Latin T1hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	426 Latin T1flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	427 Latin T1flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	428 Latin T2sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	429 Latin T2sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	430 Latin T2medL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	431 Latin T2medR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	432 Latin T2hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	433 Latin T2hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	434 Latin T2flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	435 Latin T2flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	436 Latin T3sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	437 Latin T3sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	438 Latin T3medL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	439 Latin T3medR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	440 Latin T3hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	441 Latin T3hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	442 Latin T3flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	443 Latin T3flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	444 Latin T4sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	445 Latin T4sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	446 Latin T4medL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	447 Latin T4medR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	448 Latin T4hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	449 Latin T4hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	450 Latin T4flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	451 Latin T4flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	452 Tight T1sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	453 Tight T1sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	454 Tight T1hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	455 Tight T1hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	456 Tight T1flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	457 Tight T1flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	458 Tight T2sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	459 Tight T2sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	460 Tight T2hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	461 Tight T2hrdR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	462 Tight T2flmL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	463 Tight T2flmR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	464 Tight T3sftL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	465 Tight T3sftR	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	466 Tight T3hrdL	
Roland	SRX-01 Dynamic Drum Kits	Waveform -> XP-X	467 Tight T3hrdR	
